location,date,cum_infections,new_diagnoses,cum_deaths,new_deaths,new_tests,cum_tests,imported_cases,
Fortaleza,2020-06-08,27706,295,2539,81,1500,61914,48,
Fortaleza,2020-06-09,28366,660,2615,76,1500,62521,47,
Fortaleza,2020-06-10,29141,775,2697,82,1500,63128,46,
Fortaleza,2020-06-11,29711,570,2783,86,1500,63735,45,
Fortaleza,2020-06-12,30171,460,2843,60,1500,64342,44,
Fortaleza,2020-06-13,30323,152,2851,8,1500,64949,43,
Fortaleza,2020-06-14,30409,86,2853,2,1500,65556,42,
Fortaleza,2020-06-15,30863,454,2915,62,1500,66163,41,
Fortaleza,2020-06-16,31149,286,2943,28,1500,66770,40,
Fortaleza,2020-06-17,31779,630,3053,110,1500,67377,39,
Fortaleza,2020-06-18,32093,314,3084,31,1500,67984,38,
Fortaleza,2020-06-19,32473,380,3110,26,1500,68591,37,
Fortaleza,2020-06-20,32775,302,3112,2,1500,69198,36,
Fortaleza,2020-06-21,32854,79,3110,-2,1500,69805,35,
Fortaleza,2020-06-22,33072,218,3138,28,1500,70412,34,
Fortaleza,2020-06-23,33751,679,3176,38,1500,71019,33,
Fortaleza,2020-06-24,34027,276,3212,36,1500,71626,32,
Fortaleza,2020-06-25,34313,286,3229,17,1500,72233,31,
Fortaleza,2020-06-26,34580,267,3235,6,1500,72840,30,
Fortaleza,2020-06-27,34929,349,3244,9,1500,73447,29,
Fortaleza,2020-06-28,35029,100,3245,1,1500,74054,28,
Fortaleza,2020-06-29,35081,52,3276,31,1500,74661,27,
Fortaleza,2020-06-30,35313,232,3288,12,1500,75264,27,
Fortaleza,2020-07-01,35523,210,3295,7,1500,76764,27,
Fortaleza,2020-07-02,35784,261,3323,28,1500,78264,27,
Fortaleza,2020-07-03,36100,316,3346,23,1500,79764,27,
Fortaleza,2020-07-04,36828,728,3366,20,1500,81264,27,
Fortaleza,2020-07-05,36875,47,3377,11,1500,82764,27,
Manaus,2020-02-27,0,0,0,0,50,0,150,
Manaus,2020-02-28,0,0,0,0,50,662,149,
Manaus,2020-02-29,0,0,0,0,50,1324,148,
Manaus,2020-03-01,0,0,0,0,50,1986,147,
Manaus,2020-03-02,0,0,0,0,50,2648,146,
Manaus,2020-03-03,0,0,0,0,50,3310,145,
Manaus,2020-03-04,0,0,0,0,50,3972,144,
Manaus,2020-03-05,0,0,0,0,50,4634,143,
Manaus,2020-03-06,0,0,0,0,50,5296,142,
Manaus,2020-03-07,0,0,0,0,50,5958,141,
Manaus,2020-03-08,0,0,0,0,50,6620,140,
Manaus,2020-03-09,0,0,0,0,50,7282,139,
Manaus,2020-03-10,0,0,0,0,50,7944,138,
Manaus,2020-03-11,0,0,0,0,50,8606,137,
Manaus,2020-03-12,0,0,0,0,50,9268,136,
Manaus,2020-03-13,1,1,0,0,50,9930,135,
Manaus,2020-03-14,8,7,0,0,50,10592,134,
Manaus,2020-03-15,15,7,0,0,50,11254,133,
Manaus,2020-03-16,22,7,0,0,50,11916,132,
Manaus,2020-03-17,29,7,0,0,50,12578,131,
Manaus,2020-03-18,36,7,0,0,50,13240,130,
Manaus,2020-03-19,43,7,0,0,50,13902,129,
Manaus,2020-03-20,50,7,0,0,50,14564,128,
Manaus,2020-03-21,57,7,0,0,100,15226,127,
Manaus,2020-03-22,64,7,0,0,100,15888,126,
Manaus,2020-03-23,71,7,0,0,100,16550,125,
Manaus,2020-03-24,78,7,0,0,100,17212,124,
Manaus,2020-03-25,85,7,0,0,100,17874,123,
Manaus,2020-03-26,92,7,0,0,100,18536,122,
Manaus,2020-03-27,99,7,0,0,100,19198,121,
Manaus,2020-03-28,105,6,0,0,100,19860,120,
Manaus,2020-03-29,131,26,0,0,100,20522,119,
Manaus,2020-03-30,140,9,0,0,100,21184,118,
Manaus,2020-03-31,159,19,2,2,100,21846,117,
Manaus,2020-04-01,179,20,2,0,100,22508,116,
Manaus,2020-04-02,205,26,2,0,300,23170,115,
Manaus,2020-04-03,232,27,4,2,300,23832,114,
Manaus,2020-04-04,283,51,9,5,300,24494,113,
Manaus,2020-04-05,379,96,10,1,300,25156,112,
Manaus,2020-04-06,473,94,15,5,300,25818,111,
Manaus,2020-04-07,560,87,19,4,300,26480,110,
Manaus,2020-04-08,712,152,24,5,300,27142,109,
Manaus,2020-04-09,800,88,33,9,300,27804,108,
Manaus,2020-04-10,863,63,42,9,300,28466,107,
Manaus,2020-04-11,932,69,45,3,300,29128,106,
Manaus,2020-04-12,1053,121,52,7,300,29790,105,
Manaus,2020-04-13,1106,53,62,10,300,30452,104,
Manaus,2020-04-14,1295,189,81,19,300,31114,103,
Manaus,2020-04-15,1350,55,92,11,300,31776,102,
Manaus,2020-04-16,1459,109,107,15,300,32438,101,
Manaus,2020-04-17,1531,72,127,20,600,33100,100,
Manaus,2020-04-18,1593,62,134,7,600,33762,99,
Manaus,2020-04-19,1664,71,156,22,600,34424,98,
Manaus,2020-04-20,1772,108,156,0,600,35086,97,
Manaus,2020-04-21,1809,37,163,7,600,35748,96,
Manaus,2020-04-22,1958,149,172,9,600,36410,95,
Manaus,2020-04-23,2286,328,193,21,600,37072,94,
Manaus,2020-04-24,2481,195,207,14,600,37734,93,
Manaus,2020-04-25,2678,197,233,26,600,38396,92,
Manaus,2020-04-26,2722,44,246,13,600,39058,91,
Manaus,2020-04-27,2738,16,256,10,600,39720,90,
Manaus,2020-04-28,2899,161,274,18,600,40382,89,
Manaus,2020-04-29,3091,192,288,14,600,41044,88,
Manaus,2020-04-30,3273,182,312,24,600,41706,87,
Manaus,2020-05-01,3491,218,357,45,2000,42368,86,
Manaus,2020-05-02,3658,167,368,11,2000,43030,85,
Manaus,2020-05-03,4072,414,396,28,2000,43692,84,
Manaus,2020-05-04,4344,272,418,22,2000,44354,83,
Manaus,2020-05-05,4804,460,459,41,2000,45016,82,
Manaus,2020-05-06,5474,670,532,73,2000,45678,81,
Manaus,2020-05-07,5897,423,563,31,2000,46340,80,
Manaus,2020-05-08,6034,137,604,41,2000,47002,79,
Manaus,2020-05-09,6743,709,660,56,2000,47664,78,
Manaus,2020-05-10,7198,455,680,20,2000,48326,77,
Manaus,2020-05-11,7264,66,691,11,2000,48988,76,
Manaus,2020-05-12,7877,613,726,35,2000,49650,75,
Manaus,2020-05-13,8630,753,757,31,2000,50312,74,
Manaus,2020-05-14,9410,780,809,52,2000,50974,73,
Manaus,2020-05-15,9713,303,888,79,2000,51636,72,
Manaus,2020-05-16,10297,584,920,32,2000,52298,71,
Manaus,2020-05-17,10407,110,949,29,2000,52960,70,
Manaus,2020-05-18,10660,253,951,2,2000,53622,69,
Manaus,2020-05-19,11051,391,999,48,2000,54284,68,
Manaus,2020-05-20,11643,592,1057,58,4000,54946,67,
Manaus,2020-05-21,12317,674,1094,37,4000,55608,66,
Manaus,2020-05-22,12967,650,1127,33,4000,56270,65,
Manaus,2020-05-23,13624,657,1176,49,4000,56932,64,
Manaus,2020-05-24,13881,257,1182,6,4000,57594,63,
Manaus,2020-05-25,13979,98,1190,8,4000,58256,62,
Manaus,2020-05-26,14402,423,1248,58,4000,58918,61,
Manaus,2020-05-27,14800,398,1272,24,4000,59580,60,
Manaus,2020-05-28,15769,969,1314,42,4000,60242,59,
Manaus,2020-05-29,17492,1723,1349,35,4000,60904,58,
Manaus,2020-05-30,18139,647,1366,17,4000,61566,57,
Manaus,2020-05-31,18293,154,1366,0,4000,62228,56,
Manaus,2020-06-01,18367,74,1371,5,4000,62890,55,
Manaus,2020-06-02,18981,614,1390,19,4000,63552,54,
Manaus,2020-06-03,19043,62,1407,17,4000,64214,53,
Manaus,2020-06-04,19962,919,1442,35,4000,64876,52,
Manaus,2020-06-05,20422,460,1432,-10,4000,65538,51,
Manaus,2020-06-06,20785,363,1462,30,4000,66200,50,
Manaus,2020-06-07,20837,52,1466,4,4000,66862,49,
Manaus,2020-06-08,20948,111,1475,9,4000,67524,48,
Manaus,2020-06-09,21605,657,1501,26,4000,68186,47,
Manaus,2020-06-10,22159,554,1534,33,4000,68848,46,
Manaus,2020-06-11,22504,345,1560,26,4000,69510,45,
Manaus,2020-06-12,22635,131,1576,16,4000,70172,44,
Manaus,2020-06-13,22894,259,1596,20,4000,70834,43,
Manaus,2020-06-14,23101,207,1614,18,4000,71496,42,
Manaus,2020-06-15,23138,37,1620,6,4000,72158,41,
Manaus,2020-06-16,23612,474,1645,25,4000,72820,40,
Manaus,2020-06-17,24089,477,1660,15,4000,73482,39,
Manaus,2020-06-18,24154,65,1678,18,4000,74144,38,
Manaus,2020-06-19,24581,427,1685,7,4000,74806,37,
Manaus,2020-06-20,24978,397,1706,21,4000,75468,36,
Manaus,2020-06-21,25103,125,1711,5,4000,76130,35,
Manaus,2020-06-22,25153,50,1719,8,4000,76792,34,
Manaus,2020-06-23,25710,557,1727,8,4000,77454,33,
Manaus,2020-06-24,26153,443,1735,8,4000,78116,32,
Manaus,2020-06-25,26483,330,1743,8,4000,78778,31,
Manaus,2020-06-26,26783,300,1747,4,4000,79440,30,
Manaus,2020-06-27,26842,59,1768,21,4000,80102,29,
Manaus,2020-06-28,27122,280,1768,0,4000,80764,28,
Manaus,2020-06-29,27132,10,1771,3,4000,81426,27,
Manaus,2020-06-30,27169,37,1790,19,4000,82044,27,
Manaus,2020-07-01,27820,651,1804,14,4000,86044,27,
Manaus,2020-07-02,28128,308,1810,6,4000,90044,27,
Manaus,2020-07-03,28449,321,1826,16,4000,94044,27,
Manaus,2020-07-04,28779,330,1843,17,4000,98044,27,
Manaus,2020-07-05,28854,75,1845,2,4000,102044,27,
Salvador,2020-03-19,0,0,0,0,50,357,97,
Salvador,2020-03-20,0,0,0,0,50,714,96,
Salvador,2020-03-21,3,3,0,0,100,1071,95,
Salvador,2020-03-22,5,2,0,0,100,1428,95,
Salvador,2020-03-23,7,2,0,0,100,1785,94,
Salvador,2020-03-24,10,3,0,0,100,2142,93,
Salvador,2020-03-25,20,10,0,0,100,2499,92,
Salvador,2020-03-26,50,30,0,0,100,2856,92,
Salvador,2020-03-27,60,10,0,0,100,3213,91,
Salvador,2020-03-28,82,22,0,0,100,3570,90,
Salvador,2020-03-29,103,21,1,1,100,3927,89,
Salvador,2020-03-30,117,14,1,0,100,4284,89,
Salvador,2020-03-31,132,15,2,1,100,4641,88,
Salvador,2020-04-01,153,21,2,0,100,4998,87,
Salvador,2020-04-02,167,14,3,1,300,5355,86,
Salvador,2020-04-03,183,16,5,2,300,5712,86,
Salvador,2020-04-04,215,32,5,0,300,6069,85,
Salvador,2020-04-05,243,28,7,2,300,6426,84,
Salvador,2020-04-06,257,14,8,1,300,6783,83,
Salvador,2020-04-07,268,11,10,2,300,7140,83,
Salvador,2020-04-08,290,22,11,1,300,7497,82,
Salvador,2020-04-09,312,22,11,0,300,7854,81,
Salvador,2020-04-10,341,29,11,0,300,8211,80,
Salvador,2020-04-11,353,12,11,0,300,8568,80,
Salvador,2020-04-12,362,9,11,0,300,8925,79,
Salvador,2020-04-13,388,26,11,0,300,9282,78,
Salvador,2020-04-14,425,37,13,2,300,9639,77,
Salvador,2020-04-15,519,94,13,0,300,9996,77,
Salvador,2020-04-16,569,50,18,5,300,10353,76,
Salvador,2020-04-17,642,73,18,0,600,10710,75,
Salvador,2020-04-18,759,117,19,1,600,11067,74,
Salvador,2020-04-19,762,3,22,3,600,11424,74,
Salvador,2020-04-20,821,59,23,1,600,11781,73,
Salvador,2020-04-21,922,101,24,1,600,12138,72,
Salvador,2020-04-22,1034,112,28,4,600,12495,71,
Salvador,2020-04-23,1131,97,34,6,600,12852,71,
Salvador,2020-04-24,1218,87,37,3,600,13209,70,
Salvador,2020-04-25,1303,85,38,1,600,13566,69,
Salvador,2020-04-26,1357,54,39,1,600,13923,68,
Salvador,2020-04-27,1430,73,48,9,600,14280,68,
Salvador,2020-04-28,1578,148,56,8,600,14637,67,
Salvador,2020-04-29,1639,61,62,6,600,14994,66,
Salvador,2020-04-30,1784,145,67,5,600,15351,65,
Salvador,2020-05-01,1995,211,76,9,600,15708,65,
Salvador,2020-05-02,2100,105,78,2,600,16065,64,
Salvador,2020-05-03,2247,147,80,2,600,16422,63,
Salvador,2020-05-04,2370,123,91,11,600,16779,62,
Salvador,2020-05-05,2599,229,95,4,600,17136,62,
Salvador,2020-05-06,2746,147,98,3,600,17493,61,
Salvador,2020-05-07,2877,131,101,3,600,17850,60,
Salvador,2020-05-08,3129,252,118,17,600,18207,59,
Salvador,2020-05-09,3342,213,127,9,600,18564,59,
Salvador,2020-05-10,3670,328,128,1,600,18921,58,
Salvador,2020-05-11,3884,214,138,10,600,19278,57,
Salvador,2020-05-12,4107,223,145,7,600,19635,56,
Salvador,2020-05-13,4349,242,148,3,600,19992,56,
Salvador,2020-05-14,4619,270,167,19,600,20349,55,
Salvador,2020-05-15,4842,223,204,37,600,20706,54,
Salvador,2020-05-16,5267,425,185,-19,600,21063,53,
Salvador,2020-05-17,5317,50,213,28,1500,21420,53,
Salvador,2020-05-18,5326,9,229,16,1500,21777,52,
Salvador,2020-05-19,7106,1780,215,-14,1500,22134,51,
Salvador,2020-05-20,7169,63,241,26,1500,22491,50,
Salvador,2020-05-21,7578,409,248,7,1500,22848,50,
Salvador,2020-05-22,7860,282,257,9,1500,23205,49,
Salvador,2020-05-23,8084,224,264,7,1500,23562,48,
Salvador,2020-05-24,8734,650,303,39,1500,23919,47,
Salvador,2020-05-25,8941,207,314,11,1500,24276,47,
Salvador,2020-05-26,9227,286,328,14,1500,24633,46,
Salvador,2020-05-27,9472,245,357,29,1500,24990,45,
Salvador,2020-05-28,10006,534,390,33,1500,25347,44,
Salvador,2020-05-29,10485,479,421,31,1500,25704,44,
Salvador,2020-05-30,10791,306,443,22,1500,26061,43,
Salvador,2020-05-31,11218,427,453,10,1500,26418,42,
Salvador,2020-06-01,11499,281,474,21,1500,26775,41,
Salvador,2020-06-02,12954,1455,493,19,2000,27132,41,
Salvador,2020-06-03,13367,413,511,18,2000,27489,40,
Salvador,2020-06-04,13801,434,535,24,2000,27846,39,
Salvador,2020-06-05,15260,1459,558,23,2000,28203,38,
Salvador,2020-06-06,15724,464,579,21,2000,28560,38,
Salvador,2020-06-07,16099,375,600,21,2000,28917,37,
Salvador,2020-06-08,16323,224,622,22,2000,29274,36,
Salvador,2020-06-09,17224,901,640,18,2000,29631,35,
Salvador,2020-06-10,18201,977,674,34,2000,29988,35,
Salvador,2020-06-11,18784,583,707,33,2000,30345,34,
Salvador,2020-06-12,19093,309,720,13,2000,30702,33,
Salvador,2020-06-13,19732,639,728,8,2000,31059,32,
Salvador,2020-06-14,19893,161,742,14,2000,31416,32,
Salvador,2020-06-15,20638,745,752,10,2000,31773,31,
Salvador,2020-06-16,21203,565,775,23,2000,32130,30,
Salvador,2020-06-17,21955,752,800,25,2000,32487,29,
Salvador,2020-06-18,22254,299,827,27,2000,32844,29,
Salvador,2020-06-19,22777,523,854,27,2000,33201,28,
Salvador,2020-06-20,23124,347,884,30,2000,33558,27,
Salvador,2020-06-21,23483,359,904,20,2000,33915,26,
Salvador,2020-06-22,23663,180,919,15,2000,34272,26,
Salvador,2020-06-23,24393,730,953,34,2000,34629,25,
Salvador,2020-06-24,25803,1410,991,38,4500,34986,24,
Salvador,2020-06-25,26864,1061,1029,38,4500,35343,23,
Salvador,2020-06-26,27713,849,1046,17,4500,35700,23,
Salvador,2020-06-27,31199,3486,1065,19,4500,36057,22,
Salvador,2020-06-28,32402,1203,1093,28,4500,36414,21,
Salvador,2020-06-29,32673,271,1129,36,4500,36771,20,
Salvador,2020-06-30,33911,1238,1163,34,4500,40405,20,
Salvador,2020-07-01,35026,1115,1189,26,4500,40425,20,
Salvador,2020-07-02,35881,855,1209,20,4500,40445,20,
Salvador,2020-07-03,36856,975,1234,25,4500,40465,20,
Salvador,2020-07-04,38052,1196,1256,22,4500,40485,20,
Salvador,2020-07-05,38511,459,1277,21,4500,40505,20,
PA,2020-03-04,1,1,0,0,25,0,0,
PA,2020-03-05,1,0,0,0,25,25,0,
PA,2020-03-06,4,3,0,0,25,50,0,
PA,2020-03-07,7,3,0,0,25,75,0,
PA,2020-03-08,10,3,0,0,25,100,0,
PA,2020-03-09,14,4,0,0,25,125,0,
PA,2020-03-10,18,4,0,0,25,150,0,
PA,2020-03-11,22,4,0,0,25,175,0,
PA,2020-03-12,26,4,0,0,25,200,0,
PA,2020-03-13,30,4,0,0,25,225,0,
PA,2020-03-14,34,4,0,0,25,250,0,
PA,2020-03-15,36,2,0,0,25,275,0,
PA,2020-03-16,41,5,0,0,25,300,0,
PA,2020-03-17,46,5,0,0,25,325,0,
PA,2020-03-18,51,5,0,0,25,350,0,
PA,2020-03-19,56,5,0,0,25,375,0,
PA,2020-03-20,62,6,0,0,25,400,0,
PA,2020-03-21,68,6,0,0,25,425,0,
PA,2020-03-22,74,6,0,0,25,450,0,
PA,2020-03-23,80,6,0,0,25,475,0,
PA,2020-03-24,86,6,0,0,25,500,0,
PA,2020-03-25,92,6,0,0,25,525,0,
PA,2020-03-26,98,6,0,0,25,550,0,
PA,2020-03-27,104,6,0,0,25,575,0,
PA,2020-03-28,107,3,2,2,25,600,0,
PA,2020-03-29,133,26,2,0,25,625,0,
PA,2020-03-30,143,10,2,0,50,675,0,
PA,2020-03-31,161,18,2,0,50,725,0,
PA,2020-04-01,190,29,2,0,50,775,0,
PA,2020-04-02,208,18,3,1,50,825,0,
PA,2020-04-03,232,24,3,0,50,875,0,
PA,2020-04-04,233,1,4,1,75,950,0,
PA,2020-04-05,241,8,4,0,75,1025,0,
PA,2020-04-06,256,15,4,0,75,1100,0,
PA,2020-04-07,260,4,5,1,75,1175,0,
PA,2020-04-08,272,12,5,0,75,1250,0,
PA,2020-04-09,304,32,6,1,75,1325,0,
PA,2020-04-10,303,-1,6,0,75,1400,0,
PA,2020-04-11,303,0,6,0,75,1475,0,
PA,2020-04-12,311,8,6,0,75,1550,0,
PA,2020-04-13,314,3,6,0,75,1625,0,
PA,2020-04-14,327,13,8,2,75,1700,0,
PA,2020-04-15,346,19,8,0,75,1775,0,
PA,2020-04-16,357,11,8,0,75,1850,0,
PA,2020-04-17,367,10,8,0,75,1925,0,
PA,2020-04-18,369,2,9,1,75,2000,0,
PA,2020-04-19,374,5,9,0,75,2075,0,
PA,2020-04-20,388,14,10,1,75,2150,0,
PA,2020-04-21,390,2,10,0,75,2225,0,
PA,2020-04-22,394,4,10,0,75,2300,0,
PA,2020-04-23,401,7,10,0,75,2375,0,
PA,2020-04-24,417,16,10,0,75,2450,0,
PA,2020-04-25,420,3,11,1,75,2525,0,
PA,2020-04-26,425,5,11,0,75,2600,0,
PA,2020-04-27,430,5,14,3,75,2675,0,
PA,2020-04-28,439,9,14,0,75,2750,0,
PA,2020-04-29,443,4,14,0,75,2825,0,
PA,2020-04-30,450,7,14,0,75,2900,0,
PA,2020-05-01,451,1,15,1,75,2975,0,
PA,2020-05-02,455,4,15,0,75,3050,0,
PA,2020-05-03,454,-1,16,1,75,3125,0,
PA,2020-05-04,462,8,16,0,75,3200,0,
PA,2020-05-05,467,5,16,0,75,3275,0,
PA,2020-05-06,473,6,17,1,75,3350,0,
PA,2020-05-07,480,7,17,0,75,3425,0,
PA,2020-05-08,495,15,17,0,75,3500,0,
PA,2020-05-09,498,3,17,0,75,3575,0,
PA,2020-05-10,507,9,17,0,75,3650,0,
PA,2020-05-11,508,1,17,0,75,3725,0,
PA,2020-05-12,546,38,19,2,75,3800,0,
PA,2020-05-13,546,0,19,0,75,3875,0,
PA,2020-05-14,564,18,21,2,75,3950,0,
PA,2020-05-15,576,12,21,0,75,4025,0,
PA,2020-05-16,597,21,21,0,75,4100,0,
PA,2020-05-17,602,5,21,0,75,4175,0,
PA,2020-05-18,602,0,21,0,75,4250,0,
PA,2020-05-19,603,1,24,3,75,4325,0,
PA,2020-05-20,601,-2,25,1,75,4400,0,
PA,2020-05-21,601,0,26,1,75,4475,0,
PA,2020-05-22,601,0,26,0,75,4550,0,
PA,2020-05-23,601,0,27,1,75,4625,0,
PA,2020-05-24,602,1,28,1,75,4700,0,
PA,2020-05-25,603,1,32,4,75,4775,0,
PA,2020-05-26,603,0,32,0,75,4850,0,
PA,2020-05-27,603,0,32,0,75,4925,0,
PA,2020-05-28,605,2,35,3,75,5000,0,
PA,2020-05-29,637,32,34,-1,75,5075,0,
PA,2020-05-30,731,94,34,0,75,5150,0,
PA,2020-05-31,743,12,35,1,75,5225,0,
PA,2020-06-01,743,0,37,2,75,5300,0,
PA,2020-06-02,747,4,39,2,150,5450,0,
PA,2020-06-03,778,31,41,2,150,5600,0,
PA,2020-06-04,949,171,42,1,150,5750,0,
PA,2020-06-05,1077,128,43,1,150,5900,0,
PA,2020-06-06,1131,54,44,1,150,6050,0,
PA,2020-06-07,1139,8,44,0,150,6200,0,
PA,2020-06-08,1141,2,44,0,150,6350,0,
PA,2020-06-09,1153,12,46,2,150,6500,0,
PA,2020-06-10,1245,92,48,2,150,6650,0,
PA,2020-06-11,1297,52,51,3,150,6800,0,
PA,2020-06-12,1304,7,51,0,150,6950,0,
PA,2020-06-13,1346,42,52,1,150,7100,0,
PA,2020-06-14,1353,7,53,1,150,7250,0,
PA,2020-06-15,1396,43,55,2,150,7400,0,
PA,2020-06-16,1568,172,57,2,250,7650,0,
PA,2020-06-17,1611,43,58,1,250,7900,0,
PA,2020-06-18,1629,18,60,2,250,8150,0,
PA,2020-06-19,1648,19,63,3,250,8400,0,
PA,2020-06-20,1669,21,64,1,250,8650,0,
PA,2020-06-21,1673,4,65,1,250,8900,0,
PA,2020-06-22,1694,21,66,1,250,9150,0,
PA,2020-06-23,1868,174,67,1,250,9400,0,
PA,2020-06-24,2123,255,69,2,250,9650,0,
PA,2020-06-25,2265,142,69,0,250,9900,0,
PA,2020-06-26,2384,119,76,7,250,10150,0,
